"nom";"prenom";"valeur";"degres";"ville"
"Gulliver";"Gogre2";2;255;"Paris"
"Sulyvan";"Marathon";22;44;"Berlin"
"X";"Farfadet";8;56;"Porto"
"Gulliver";"Gogre2";2;123;"Hamburg"
"Sulyvan";"Marathon";22;12;"Paris"
"X";"Farfadet";9;255;"Berlin"
"Gulliver";"Gogre2";122;44;"Porto"
"Sulyvan";"Marathon";8;56;"Hamburg"
"X";"Farfadet";2;123;"Paris"
"Gulliver";"Gogre2";2;12;"Berlin"
"Sulyvan";"Marathon";22;255;"Porto"
"X";"Farfadet";8;44;"Hamburg"
"Gulliver";"Gogre2";2;56;"Paris"
"Sulyvan";"Marathon";22;123;"Berlin"
"X";"Farfadet";18;12;"Porto"
"Gulliver";"Gogre2";2;255;"Hamburg"
"Sulyvan";"Marathon";22;44;"Paris"
"X";"Farfadet";8;56;"Paris"
"Gulliver";"Gogre2";82;123;"Berlin"
"Sulyvan";"Marathon";22;12;"Porto"
"X";"Farfadet";8;67;"Hamburg"
